month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
1,19,1448,0.154929577,0.175,0.725,0.230088496,1,0,0,3
1,20,758,0.154929577,0.175,0.7,0.247787611,2,0,0,3
1,21,603,0.154929577,0.1625,0.7,0.283185841,2,0,0,3
1,22,447,0.154929577,0.1625,0.7,0.309734513,1,0,0,3
1,23,259,0.154929577,0.15,0.7,0.327433628,4,0,0,3
1,0,151,0.14084507,0.1375,0.725,0.318584071,4,0,0,3
1,1,70,0.126760563,0.1125,0.81,0.327433628,4,0,0,3
1,2,56,0.126760563,0.125,0.81,0.336283186,3,0,0,3
1,3,24,0.126760563,0.125,0.81,0.300884956,4,0,0,3
1,4,41,0.126760563,0.125,0.84,0.283185841,7,0,0,3
1,5,81,0.126760563,0.1375,0.87,0.247787611,7,0,0,3
1,6,522,0.126760563,0.125,0.87,0.318584071,7,0,0,3
1,7,1656,0.126760563,0.125,0.87,0.318584071,3,0,0,3
1,8,3655,0.126760563,0.125,0.87,0.318584071,3,0,0,3
1,9,1976,0.126760563,0.125,0.87,0.318584071,3,0,0,3
1,10,821,0.126760563,0.125,0.87,0.300884956,3,0,0,3
1,11,666,0.126760563,0.125,0.87,0.283185841,3,0,0,3
1,12,805,0.126760563,0.125,0.87,0.300884956,7,0,0,3
1,13,821,0.14084507,0.15,0.84,0.283185841,3,0,0,3
1,14,701,0.126760563,0.125,0.87,0.300884956,4,0,0,3
1,15,759,0.126760563,0.125,0.87,0.318584071,4,0,0,3
1,16,1217,0.126760563,0.125,0.87,0.283185841,4,0,0,3
1,17,2503,0.126760563,0.1375,0.84,0.247787611,4,0,0,3
1,18,2511,0.126760563,0.15,0.87,0.194690265,4,0,0,3
1,19,1359,0.126760563,0.15,0.87,0.230088496,7,0,0,3
1,20,890,0.126760563,0.1625,0.81,0.159292035,4,0,0,3
1,21,666,0.126760563,0.2,0.81,0.10619469,4,0,0,3
1,22,480,0.126760563,0.2,0.81,0.10619469,3,0,0,3
1,23,351,0.126760563,0.2125,0.81,0.053097345,1,0,0,3
1,0,138,0.112676056,0.2125,0.84,0.03539823,1,0,0,3
1,1,81,0.098591549,0.2,0.87,0.03539823,2,0,0,3
1,2,54,0.098591549,0.2,0.87,0.03539823,3,0,0,3
1,3,37,0.098591549,0.175,0.87,0.097345133,4,0,0,3
1,4,39,0.098591549,0.175,0.87,0.088495575,3,0,0,3
1,5,89,0.098591549,0.175,0.87,0.088495575,3,0,0,3
1,6,512,0.098591549,0.2,0.84,0.03539823,3,0,0,3
1,7,1677,0.098591549,0.2,0.81,0.03539823,3,0,0,3
1,8,3828,0.098591549,0.175,0.81,0.088495575,3,0,0,3
1,9,1911,0.112676056,0.2125,0.78,0.03539823,3,0,0,3
1,10,789,0.154929577,0.1875,0.7,0.159292035,3,0,0,3
1,11,713,0.154929577,0.1875,0.675,0.17699115,3,0,0,3
1,12,914,0.183098592,0.2,0.59,0.230088496,2,0,0,3
1,13,935,0.183098592,0.2,0.57,0.230088496,2,0,0,3
1,14,867,0.169014085,0.1875,0.59,0.247787611,2,0,0,3
1,15,885,0.154929577,0.175,0.61,0.230088496,2,0,0,3
1,16,1328,0.154929577,0.175,0.63,0.212389381,3,0,0,3
1,17,2457,0.14084507,0.1625,0.63,0.212389381,3,0,0,3
1,18,2422,0.126760563,0.15,0.65,0.159292035,3,0,0,3
1,19,1350,0.098591549,0.15,0.7,0.115044248,2,0,0,3
1,20,850,0.098591549,0.15,0.7,0.115044248,1,0,0,3
1,21,640,0.042253521,0.1,0.8,0.10619469,1,0,0,3
1,22,438,0.042253521,0.15,0.8,0.03539823,1,0,0,3
1,23,324,0.042253521,0.125,0.8,0.053097345,1,0,0,3
1,0,171,0.028169014,0.1,0.865,0.097345133,1,0,0,3
1,1,96,0.014084507,0.075,0.86,0.10619469,1,0,0,3
1,2,58,0.014084507,0.075,0.86,0.10619469,4,0,0,3
1,3,41,0.028169014,0.1125,0.83,0.088495575,3,0,0,3
1,4,31,0.014084507,0.1,0.86,0.088495575,3,0,0,3
1,5,80,0.014084507,0.075,0.86,0.10619469,4,0,0,3
1,6,426,0,0.0875,0.895,0.088495575,1,0,0,3
1,7,1494,0.014084507,0.0625,0.86,0.115044248,1,0,0,3
1,8,3328,0.028169014,0.0625,0.83,0.123893805,1,0,0,3
1,9,1839,0.056338028,0.1,0.84,0.115044248,1,0,0,3
1,10,894,0.098591549,0.1375,0.75,0.132743363,1,0,0,3
1,11,794,0.14084507,0.1625,0.675,0.212389381,1,0,0,3
1,12,1084,0.169014085,0.175,0.655,0.292035398,1,0,0,3
1,13,1053,0.183098592,0.1875,0.66,0.309734513,1,0,0,3
1,14,1005,0.183098592,0.175,0.66,0.345132743,1,0,0,3
1,15,1002,0.183098592,0.2,0.66,0.300884956,1,0,0,3
1,16,1421,0.154929577,0.175,0.75,0.212389381,1,0,0,3
1,17,2388,0.154929577,0.175,0.75,0.247787611,1,0,0,3
1,18,1946,0.169014085,0.1875,0.785,0.247787611,2,0,0,3
1,19,1126,0.211267606,0.2125,0.76,0.327433628,2,0,0,3
1,20,687,0.225352113,0.2125,0.785,0.424778761,2,0,0,3
1,21,421,0.23943662,0.25,0.87,0.353982301,7,0,0,3
1,22,208,0.253521127,0.2375,0.87,0.407079646,7,0,0,3
1,23,299,0.267605634,0.25,0.87,0.424778761,7,0,0,3
1,0,186,0.267605634,0.2625,0.93,0.398230088,7,0,1,3
1,1,141,0.295774648,0.3,0.905,0.318584071,7,0,1,3
1,2,142,0.23943662,0.25,0.87,0.327433628,26,0,1,3
1,3,121,0.225352113,0.2375,0.81,0.318584071,3,0,1,3
1,4,70,0.211267606,0.2125,0.76,0.327433628,2,0,1,3
1,5,61,0.197183099,0.1875,0.735,0.424778761,1,0,1,3
1,6,76,0.183098592,0.175,0.76,0.336283186,1,0,1,3
1,7,142,0.154929577,0.175,0.81,0.247787611,1,0,1,3
1,8,318,0.169014085,0.175,0.755,0.283185841,1,0,1,3
1,9,723,0.183098592,0.1875,0.7,0.318584071,1,0,1,3
1,10,1086,0.197183099,0.1875,0.68,0.424778761,1,0,1,3
1,11,1411,0.211267606,0.2,0.66,0.424778761,1,0,1,3
1,12,1636,0.211267606,0.2,0.61,0.424778761,1,0,1,3
1,13,1769,0.23943662,0.2375,0.61,0.389380531,1,0,1,3
1,14,1796,0.23943662,0.25,0.61,0.353982301,2,0,1,3
1,15,1798,0.23943662,0.225,0.61,0.389380531,1,0,1,3
1,16,1597,0.225352113,0.2375,0.635,0.300884956,1,0,1,3
1,17,1226,0.211267606,0.225,0.66,0.265486726,1,0,1,3
1,18,837,0.197183099,0.2125,0.68,0.230088496,1,0,1,3
1,19,709,0.183098592,0.2,0.68,0.247787611,1,0,1,3
1,20,526,0.169014085,0.1875,0.7,0.230088496,1,0,1,3
1,21,393,0.154929577,0.175,0.725,0.230088496,1,0,1,3
1,22,401,0.14084507,0.1625,0.75,0.230088496,1,0,1,3
1,23,374,0.126760563,0.1375,0.81,0.230088496,1,0,1,3
1,0,347,0.126760563,0.15,0.81,0.230088496,1,0,1,3
1,1,261,0.098591549,0.1125,0.87,0.212389381,1,0,1,3
1,2,216,0.098591549,0.125,0.81,0.17699115,1,0,1,3
1,3,162,0.098591549,0.1,0.87,0.247787611,1,0,1,3
1,4,107,0.098591549,0.1,0.84,0.230088496,1,0,1,3
1,5,70,0.098591549,0.1125,0.87,0.212389381,1,0,1,3
1,6,83,0.098591549,0.1,0.87,0.230088496,1,0,1,3
1,7,108,0.098591549,0.1,0.87,0.265486726,1,0,1,3
1,8,226,0.126760563,0.1375,0.81,0.265486726,1,0,1,3
1,9,529,0.14084507,0.1625,0.78,0.230088496,3,0,1,3
1,10,857,0.183098592,0.2,0.7,0.265486726,4,0,1,3
1,11,1195,0.225352113,0.25,0.685,0.230088496,4,0,1,3
1,12,1478,0.281690141,0.2875,0.62,0.345132743,3,0,1,3
1,13,1705,0.267605634,0.275,0.66,0.318584071,3,0,1,3
1,14,1519,0.295774648,0.3,0.66,0.389380531,3,0,1,3
1,15,1477,0.267605634,0.275,0.71,0.371681416,3,0,1,3
1,16,1238,0.267605634,0.275,0.71,0.318584071,3,0,1,3
1,17,875,0.267605634,0.275,0.71,0.345132743,3,0,1,3
1,18,810,0.267605634,0.275,0.735,0.345132743,3,0,1,3
1,19,566,0.267605634,0.275,0.76,0.345132743,3,0,1,3
1,20,423,0.267605634,0.275,0.76,0.327433628,3,0,1,3
1,21,335,0.267605634,0.275,0.82,0.327433628,4,0,1,3
1,22,297,0.267605634,0.275,0.82,0.318584071,4,0,1,3
1,23,210,0.267605634,0.275,0.82,0.318584071,4,0,1,3
1,0,115,0.267605634,0.275,0.87,0.336283186,7,0,0,3
1,1,74,0.281690141,0.2875,0.87,0.318584071,4,0,0,3
1,2,34,0.295774648,0.3,0.87,0.380530973,4,0,0,3
1,3,33,0.295774648,0.3,0.87,0.345132743,4,0,0,3
1,4,47,0.295774648,0.3125,0.87,0.283185841,3,0,0,3
1,5,88,0.309859155,0.325,0.845,0.300884956,3,0,0,3
1,6,472,0.323943662,0.3375,0.82,0.327433628,7,0,0,3
1,7,1619,0.323943662,0.3375,0.88,0.327433628,3,0,0,3
1,8,3589,0.323943662,0.35,0.85,0.318584071,3,0,0,3
1,9,1844,0.338028169,0.375,0.85,0.345132743,3,0,0,3
1,10,603,0.323943662,0.3375,0.85,0.292035398,7,0,0,3
1,11,621,0.323943662,0.325,0.715,0.407079646,3,0,0,3
1,12,841,0.323943662,0.325,0.625,0.424778761,2,0,0,3
1,13,884,0.295774648,0.3,0.64,0.345132743,3,0,0,3
1,14,796,0.295774648,0.3,0.6,0.389380531,2,0,0,3
1,15,904,0.267605634,0.2625,0.62,0.407079646,2,0,0,3
1,16,1319,0.267605634,0.2625,0.62,0.380530973,2,0,0,3
1,17,2723,0.267605634,0.275,0.62,0.336283186,2,0,0,3
1,18,2509,0.253521127,0.2625,0.64,0.318584071,1,0,0,3
1,19,1457,0.23943662,0.25,0.66,0.353982301,1,0,0,3
1,20,941,0.23943662,0.25,0.66,0.300884956,1,0,0,3
1,21,550,0.225352113,0.2375,0.685,0.300884956,1,0,0,3
1,22,433,0.211267606,0.225,0.76,0.247787611,1,0,0,3
1,23,214,0.211267606,0.225,0.76,0.265486726,1,0,0,3
1,0,133,0.197183099,0.2125,0.76,0.247787611,1,0,0,3
1,1,69,0.183098592,0.2,0.785,0.265486726,1,0,0,3
1,2,30,0.183098592,0.2,0.76,0.247787611,1,0,0,3
1,3,33,0.183098592,0.2,0.76,0.212389381,1,0,0,3
1,4,43,0.183098592,0.2,0.76,0.212389381,1,0,0,3
1,5,88,0.197183099,0.2125,0.785,0.230088496,1,0,0,3
1,6,571,0.211267606,0.2375,0.76,0.212389381,1,0,0,3
1,7,1913,0.211267606,0.225,0.76,0.265486726,1,0,0,3
1,8,3835,0.197183099,0.2125,0.785,0.265486726,1,0,0,3
1,9,1900,0.225352113,0.2375,0.735,0.265486726,2,0,0,3
1,10,874,0.23943662,0.25,0.735,0.318584071,2,0,0,3
1,11,763,0.267605634,0.275,0.71,0.336283186,2,0,0,3
1,12,999,0.295774648,0.3,0.66,0.300884956,2,0,0,3
1,13,977,0.295774648,0.3,0.66,0.345132743,3,0,0,3
1,14,866,0.295774648,0.3,0.685,0.336283186,3,0,0,3
1,15,976,0.267605634,0.2875,0.71,0.283185841,3,0,0,3
1,16,1346,0.267605634,0.3,0.71,0.194690265,3,0,0,3
1,17,2724,0.267605634,0.325,0.71,0.123893805,3,0,0,3
1,18,2750,0.267605634,0.3,0.71,0.194690265,3,0,0,3
1,19,1539,0.267605634,0.2625,0.71,0.389380531,3,0,0,3
1,20,1001,0.267605634,0.275,0.64,0.345132743,3,0,0,3
1,21,642,0.267605634,0.275,0.66,0.318584071,4,0,0,3
1,22,566,0.23943662,0.25,0.71,0.265486726,4,0,0,3
1,23,362,0.23943662,0.25,0.71,0.318584071,4,0,0,3
1,0,190,0.23943662,0.25,0.735,0.345132743,3,0,0,3
1,1,78,0.23943662,0.225,0.76,0.407079646,3,0,0,3
1,2,57,0.23943662,0.225,0.76,0.389380531,4,0,0,3
1,3,59,0.23943662,0.225,0.81,0.442477876,4,0,0,3
1,4,39,0.267605634,0.2625,0.76,0.389380531,4,0,0,3
1,5,99,0.267605634,0.2625,0.82,0.407079646,4,0,0,3
1,6,575,0.295774648,0.2875,0.79,0.424778761,3,0,0,3
1,7,1536,0.295774648,0.3,0.87,0.424778761,7,0,0,3
1,8,3576,0.323943662,0.325,0.88,0.424778761,3,0,0,3
1,9,1788,0.323943662,0.325,0.88,0.513274336,7,0,0,3
1,10,522,0.338028169,0.375,0.91,0.575221239,7,0,0,3
1,11,558,0.338028169,0.3625,0.67,0.707964602,2,0,0,3
1,12,624,0.253521127,0.2125,0.735,0.734513274,7,0,0,3
1,13,629,0.225352113,0.1875,0.71,0.672566372,7,0,0,3
1,14,665,0.23943662,0.2,0.59,0.654867257,2,0,0,3
1,15,823,0.225352113,0.1875,0.55,0.654867257,2,0,0,3
1,16,1269,0.211267606,0.175,0.53,0.601769912,2,0,0,3
1,17,2426,0.197183099,0.1625,0.53,0.592920354,1,0,0,3
1,18,2377,0.183098592,0.15,0.53,0.557522124,1,0,0,3
1,19,1413,0.183098592,0.1625,0.57,0.460176991,1,0,0,3
1,20,854,0.154929577,0.125,0.63,0.477876106,1,0,0,3
1,21,652,0.154929577,0.125,0.65,0.513274336,1,0,0,3
1,22,451,0.154929577,0.125,0.65,0.513274336,1,0,0,3
1,23,276,0.14084507,0.1125,0.725,0.495575221,1,0,0,3
1,0,122,0.126760563,0.1,0.75,0.460176991,2,0,0,3
1,1,106,0.126760563,0.075,0.78,0.530973451,2,0,0,3
1,2,34,0.126760563,0.075,0.75,0.530973451,1,0,0,3
1,3,38,0.126760563,0.0875,0.75,0.522123894,2,0,0,3
1,4,33,0.126760563,0.1,0.75,0.495575221,1,0,0,3
1,5,76,0.126760563,0.1,0.75,0.495575221,1,0,0,3
1,6,529,0.126760563,0.1,0.81,0.389380531,1,0,0,3
1,7,1760,0.126760563,0.1,0.81,0.371681416,2,0,0,3
1,8,3783,0.126760563,0.1,0.81,0.424778761,2,0,0,3
1,9,1905,0.169014085,0.1375,0.725,0.460176991,2,0,0,3
1,10,811,0.197183099,0.175,0.68,0.477876106,2,0,0,3
1,11,700,0.211267606,0.175,0.635,0.619469027,3,0,0,3
1,12,889,0.211267606,0.175,0.61,0.539823009,3,0,0,3
1,13,894,0.225352113,0.1875,0.59,0.557522124,2,0,0,3
1,14,757,0.225352113,0.1875,0.59,0.557522124,3,0,0,3
1,15,580,0.169014085,0.1375,0.785,0.504424779,7,0,0,3
1,16,922,0.154929577,0.1375,0.755,0.442477876,7,0,0,3
1,17,1984,0.126760563,0.1125,0.75,0.362831858,2,0,0,3
1,18,2076,0.126760563,0.1125,0.75,0.345132743,2,0,0,3
1,19,1237,0.126760563,0.1,0.75,0.460176991,2,0,0,3
1,20,770,0.126760563,0.1,0.725,0.460176991,2,0,0,3
1,21,525,0.112676056,0.0875,0.81,0.407079646,26,0,0,3
1,22,430,0.112676056,0.0875,0.78,0.424778761,3,0,0,3
1,23,314,0.126760563,0.1,0.75,0.442477876,3,0,0,3
1,0,190,0.126760563,0.1,0.75,0.424778761,3,0,0,3
1,1,80,0.126760563,0.1,0.81,0.389380531,7,0,0,3
1,2,79,0.126760563,0.125,0.81,0.300884956,7,0,0,3
1,3,60,0.14084507,0.1375,0.755,0.300884956,1,0,0,3
1,4,45,0.154929577,0.15,0.78,0.345132743,7,0,0,3
1,5,74,0.126760563,0.1375,0.87,0.265486726,26,0,0,3
1,6,426,0.126760563,0.1625,0.93,0.159292035,26,0,0,3
1,7,1388,0.112676056,0.15,0.9,0.159292035,26,0,0,3
1,8,3090,0.098591549,0.0875,0.9,0.327433628,3,0,0,3
1,9,1667,0.098591549,0.0875,0.87,0.283185841,3,0,0,3
1,10,766,0.112676056,0.1125,0.84,0.283185841,3,0,0,3
1,11,762,0.154929577,0.15,0.75,0.327433628,2,0,0,3
1,12,967,0.197183099,0.1875,0.735,0.353982301,2,0,0,3
1,13,923,0.211267606,0.2,0.66,0.407079646,3,0,0,3
1,14,849,0.211267606,0.2,0.71,0.371681416,3,0,0,3
1,15,911,0.211267606,0.2125,0.71,0.345132743,3,0,0,3
1,16,1452,0.211267606,0.2125,0.71,0.292035398,2,0,0,3
1,17,2350,0.197183099,0.2125,0.705,0.300884956,2,0,0,3
1,18,1940,0.197183099,0.1875,0.66,0.345132743,1,0,0,3
1,19,1131,0.169014085,0.1875,0.68,0.247787611,2,0,0,3
1,20,734,0.183098592,0.1875,0.68,0.300884956,1,0,0,3
1,21,506,0.154929577,0.1625,0.725,0.292035398,1,0,0,3
1,22,384,0.126760563,0.1375,0.81,0.283185841,1,0,0,3
1,23,397,0.126760563,0.125,0.75,0.318584071,1,0,0,3
1,0,379,0.098591549,0.1,0.81,0.283185841,1,0,1,3
1,1,281,0.098591549,0.0875,0.81,0.309734513,1,0,1,3
1,2,252,0.098591549,0.075,0.81,0.345132743,1,0,1,3
1,3,163,0.070422535,0.0625,0.87,0.300884956,1,0,1,3
1,4,96,0.098591549,0.0875,0.81,0.318584071,3,0,1,3
1,5,80,0.098591549,0.0875,0.87,0.318584071,26,0,1,3
1,6,62,0.098591549,0.1,0.93,0.300884956,3,0,1,3
1,7,129,0.126760563,0.125,0.87,0.283185841,26,0,1,3
1,8,182,0.126760563,0.125,0.87,0.265486726,7,0,1,3
1,9,468,0.126760563,0.125,0.87,0.283185841,7,0,1,3
1,10,705,0.126760563,0.125,0.87,0.265486726,3,0,1,3
1,11,926,0.154929577,0.15,0.81,0.327433628,3,0,1,3
1,12,816,0.154929577,0.15,0.81,0.327433628,7,0,1,3
1,13,409,0.126760563,0.125,0.87,0.318584071,7,0,1,3
1,14,521,0.14084507,0.1375,0.9,0.345132743,7,0,1,3
1,15,632,0.183098592,0.175,0.785,0.380530973,7,0,1,3
1,16,795,0.183098592,0.15,0.7,0.513274336,3,0,1,3
1,17,840,0.183098592,0.175,0.7,0.424778761,7,0,1,3
1,18,635,0.183098592,0.175,0.68,0.389380531,7,0,1,3
1,19,565,0.183098592,0.1625,0.635,0.460176991,4,0,1,3
1,20,447,0.183098592,0.1625,0.59,0.424778761,4,0,1,3
1,21,305,0.169014085,0.1375,0.61,0.477876106,3,0,1,3
1,22,276,0.154929577,0.125,0.61,0.424778761,4,0,1,3
1,23,286,0.154929577,0.125,0.61,0.460176991,4,0,1,3
2,0,273,0.154929577,0.125,0.61,0.477876106,2,0,1,3
2,1,246,0.112676056,0.075,0.785,0.495575221,26,0,1,3
2,2,156,0.098591549,0.075,0.87,0.407079646,7,0,1,3
2,3,83,0.098591549,0.075,0.87,0.389380531,26,0,1,3
2,4,59,0.112676056,0.0875,0.84,0.442477876,7,0,1,3
2,5,43,0.154929577,0.125,0.675,0.495575221,4,0,1,3
2,6,50,0.154929577,0.1125,0.65,0.557522124,3,0,1,3
2,7,90,0.154929577,0.1125,0.675,0.566371681,3,0,1,3
2,8,208,0.154929577,0.1,0.675,0.601769912,4,0,1,3
2,9,411,0.169014085,0.1375,0.655,0.548672566,4,0,1,3
2,10,655,0.169014085,0.1375,0.655,0.530973451,4,0,1,3
2,11,884,0.183098592,0.15,0.635,0.539823009,4,0,1,3
2,12,1117,0.183098592,0.15,0.66,0.530973451,3,0,1,3
2,13,1083,0.211267606,0.1875,0.61,0.513274336,3,0,1,3
2,14,1082,0.197183099,0.1875,0.635,0.424778761,3,0,1,3
2,15,1007,0.183098592,0.175,0.635,0.424778761,3,0,1,3
2,16,970,0.183098592,0.15,0.61,0.460176991,3,0,1,3
2,17,724,0.169014085,0.1625,0.61,0.345132743,3,0,1,3
2,18,624,0.154929577,0.15,0.61,0.345132743,3,0,1,3
2,19,502,0.154929577,0.15,0.61,0.327433628,4,0,1,3
2,20,380,0.14084507,0.15,0.58,0.300884956,3,0,1,3
2,21,256,0.112676056,0.1125,0.625,0.283185841,1,0,1,3
2,22,244,0.098591549,0.1,0.65,0.265486726,1,0,1,3
2,23,158,0.070422535,0.075,0.65,0.247787611,1,0,1,3
2,0,124,0.070422535,0.075,0.65,0.230088496,1,0,0,3
2,1,64,0.070422535,0.0875,0.65,0.212389381,1,0,0,3
2,2,40,0.042253521,0.05,0.69,0.230088496,1,0,0,3
2,3,77,0.014084507,0,0.69,0.283185841,1,0,0,3
2,4,37,0.014084507,0.0125,0.69,0.230088496,1,0,0,3
2,5,72,0.042253521,0.05,0.64,0.212389381,1,0,0,3
2,6,407,0.028169014,0.0375,0.665,0.247787611,1,0,0,3
2,7,1543,0.042253521,0.0375,0.69,0.283185841,1,0,0,3
2,8,3556,0.056338028,0.0625,0.67,0.212389381,1,0,0,3
2,9,1704,0.084507042,0.0875,0.625,0.265486726,1,0,0,3
2,10,737,0.098591549,0.1,0.6,0.283185841,1,0,0,3
2,11,686,0.098591549,0.1,0.6,0.300884956,1,0,0,3
2,12,765,0.112676056,0.1125,0.58,0.247787611,1,0,0,3
2,13,817,0.126760563,0.1375,0.58,0.247787611,1,0,0,3
2,14,761,0.126760563,0.125,0.6,0.283185841,2,0,0,3
2,15,766,0.126760563,0.1375,0.6,0.247787611,2,0,0,3
2,16,1185,0.126760563,0.125,0.6,0.265486726,2,0,0,3
2,17,2534,0.098591549,0.1125,0.65,0.194690265,1,0,0,3
2,18,2476,0.098591549,0.125,0.675,0.194690265,1,0,0,3
2,19,1394,0.098591549,0.125,0.675,0.159292035,1,0,0,3
2,20,842,0.084507042,0.125,0.675,0.14159292,1,0,0,3
2,21,508,0.070422535,0.125,0.675,0.123893805,1,0,0,3
2,22,343,0.070422535,0.1125,0.7,0.14159292,1,0,0,3
2,23,202,0.056338028,0.1,0.695,0.123893805,2,0,0,3
2,0,94,0.070422535,0.1125,0.75,0.14159292,3,0,0,3
2,1,64,0.070422535,0.1,0.81,0.159292035,4,0,0,3
2,2,27,0.070422535,0.1,0.87,0.159292035,26,0,0,3
2,3,20,0.070422535,0.125,0.9,0.115044248,26,0,0,3
2,4,21,0.070422535,0.125,0.93,0.115044248,7,0,0,3
2,5,63,0.070422535,0.125,0.93,0.115044248,26,0,0,3
2,6,356,0.070422535,0.1125,0.93,0.14159292,26,0,0,3
2,7,1364,0.070422535,0.1125,0.93,0.159292035,26,0,0,3
2,8,2972,0.070422535,0.075,0.93,0.265486726,3,0,0,3
2,9,1611,0.070422535,0.075,0.93,0.230088496,3,0,0,3
2,10,663,0.098591549,0.1125,0.87,0.194690265,3,0,0,3
2,11,575,0.112676056,0.125,0.87,0.230088496,3,0,0,3
2,12,775,0.126760563,0.1125,0.81,0.309734513,3,0,0,3
2,13,780,0.154929577,0.15,0.75,0.300884956,2,0,0,3
2,14,706,0.154929577,0.1625,0.78,0.300884956,2,0,0,3
2,15,771,0.154929577,0.15,0.81,0.300884956,2,0,0,3
2,16,1178,0.154929577,0.175,0.81,0.265486726,2,0,0,3
2,17,2301,0.154929577,0.175,0.75,0.265486726,7,0,0,3
2,18,2236,0.126760563,0.15,0.81,0.194690265,2,0,0,3
2,19,1339,0.126760563,0.15,0.84,0.194690265,2,0,0,3
2,20,795,0.098591549,0.1,0.93,0.230088496,1,0,0,3
2,21,571,0.098591549,0.1125,0.87,0.212389381,3,0,0,3
2,22,383,0.112676056,0.1375,0.84,0.194690265,4,0,0,3
2,23,204,0.098591549,0.1,0.87,0.230088496,4,0,0,3
2,0,105,0.098591549,0.1125,0.87,0.194690265,3,0,0,3
2,1,68,0.098591549,0.1375,0.87,0.14159292,3,0,0,3
2,2,47,0.084507042,0.125,0.84,0.14159292,1,0,0,3
2,3,42,0.070422535,0.125,0.87,0.123893805,2,0,0,3
2,4,25,0.070422535,0.0875,0.87,0.212389381,2,0,0,3
2,5,86,0.070422535,0.0875,0.93,0.230088496,3,0,0,3
2,6,493,0.098591549,0.125,0.87,0.17699115,3,0,0,3
2,7,1696,0.098591549,0.1125,0.87,0.212389381,3,0,0,3
2,8,3502,0.098591549,0.1125,0.87,0.212389381,3,0,0,3
2,9,1806,0.098591549,0.1,0.87,0.265486726,3,0,0,3
2,10,758,0.112676056,0.1125,0.84,0.318584071,2,0,0,3
2,11,656,0.14084507,0.1375,0.75,0.318584071,2,0,0,3
2,12,857,0.154929577,0.15,0.7,0.336283186,3,0,0,3
2,13,813,0.154929577,0.1625,0.7,0.283185841,3,0,0,3
2,14,768,0.169014085,0.1625,0.725,0.318584071,3,0,0,3
2,15,738,0.183098592,0.1875,0.7,0.318584071,7,0,0,3
2,16,1136,0.183098592,0.2,0.73,0.283185841,3,0,0,3
2,17,2432,0.154929577,0.15,0.75,0.336283186,3,0,0,3
2,18,2306,0.154929577,0.15,0.75,0.336283186,3,0,0,3
2,19,1356,0.154929577,0.175,0.75,0.265486726,2,0,0,3
2,20,827,0.126760563,0.1375,0.81,0.265486726,3,0,0,3
2,21,596,0.126760563,0.15,0.81,0.230088496,3,0,0,3
2,22,443,0.126760563,0.15,0.81,0.212389381,4,0,0,3
2,23,294,0.126760563,0.1375,0.81,0.265486726,3,0,0,3
2,0,140,0.112676056,0.125,0.84,0.230088496,3,0,0,3
2,1,84,0.098591549,0.1125,0.87,0.230088496,2,0,0,3
2,2,59,0.112676056,0.125,0.84,0.247787611,2,0,0,3
2,3,33,0.126760563,0.125,0.81,0.265486726,2,0,0,3
2,4,44,0.126760563,0.1375,0.81,0.247787611,1,0,0,3
2,5,100,0.126760563,0.125,0.81,0.300884956,2,0,0,3
2,6,472,0.112676056,0.0875,0.87,0.353982301,26,0,0,3
2,7,1433,0.098591549,0.1,0.87,0.283185841,26,0,0,3
2,8,2894,0.098591549,0.125,0.87,0.194690265,26,0,0,3
2,9,1635,0.098591549,0.1125,0.93,0.230088496,3,0,0,3
2,10,665,0.112676056,0.1125,0.9,0.247787611,3,0,0,3
2,11,563,0.126760563,0.15,0.87,0.230088496,2,0,0,3
2,12,789,0.154929577,0.15,0.81,0.300884956,2,0,0,3
2,13,891,0.183098592,0.2,0.73,0.300884956,3,0,0,3
2,14,748,0.183098592,0.175,0.655,0.345132743,7,0,0,3
2,15,828,0.183098592,0.175,0.53,0.371681416,2,0,0,3
2,16,1259,0.169014085,0.1625,0.595,0.362831858,7,0,0,3
2,17,2483,0.126760563,0.1125,0.675,0.327433628,2,0,0,3
2,18,2402,0.126760563,0.1375,0.7,0.283185841,2,0,0,3
2,19,1316,0.098591549,0.1,0.75,0.283185841,2,0,0,3
2,20,875,0.098591549,0.1,0.81,0.300884956,3,0,0,3
2,21,642,0.098591549,0.1,0.75,0.283185841,2,0,0,3
2,22,512,0.098591549,0.1,0.75,0.300884956,4,0,0,3
2,23,333,0.098591549,0.1,0.7,0.283185841,3,0,0,3
2,0,215,0.084507042,0.0875,0.725,0.283185841,3,0,0,3
2,1,105,0.084507042,0.0875,0.725,0.283185841,3,0,0,3
2,2,67,0.070422535,0.075,0.75,0.300884956,2,0,0,3
2,3,48,0.070422535,0.075,0.75,0.265486726,2,0,0,3
2,4,40,0.070422535,0.0625,0.75,0.327433628,3,0,0,3
2,5,83,0.098591549,0.075,0.675,0.336283186,4,0,0,3
2,6,431,0.098591549,0.075,0.7,0.336283186,3,0,0,3
2,7,1460,0.098591549,0.075,0.7,0.353982301,2,0,0,3
2,8,3214,0.098591549,0.075,0.7,0.389380531,3,0,0,3
2,9,1734,0.112676056,0.0875,0.675,0.371681416,3,0,0,3
2,10,815,0.126760563,0.1125,0.7,0.345132743,3,0,0,3
2,11,705,0.154929577,0.15,0.65,0.371681416,2,0,0,3
2,12,1036,0.169014085,0.1375,0.63,0.460176991,2,0,0,3
