year,month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015,1,8,8,0.29577464788732394,0.3,0.66,0.37168141592920356,1.0,0.0,0.0,3.0
2015,1,9,4,0.29577464788732394,0.3,0.735,0.34513274336283184,2.0,0.0,0.0,3.0
2015,1,10,2,0.29577464788732394,0.3,0.76,0.37168141592920356,2.0,0.0,0.0,3.0
2015,1,11,2,0.29577464788732394,0.3,0.66,0.46017699115044247,2.0,0.0,0.0,3.0
2015,1,12,2,0.28169014084507044,0.275,0.71,0.4424778761061947,7.0,0.0,0.0,3.0
2015,1,13,3,0.29577464788732394,0.275,0.64,0.5752212389380531,2.0,0.0,0.0,3.0
2015,1,14,2,0.29577464788732394,0.275,0.6,0.5398230088495575,2.0,0.0,0.0,3.0
2015,1,15,2,0.29577464788732394,0.275,0.52,0.6371681415929203,2.0,0.0,0.0,3.0
2015,1,16,3,0.2676056338028169,0.25,0.53,0.5132743362831859,2.0,0.0,0.0,3.0
2015,1,17,6,0.2535211267605634,0.2375,0.55,0.5221238938053098,2.0,0.0,0.0,3.0
2015,1,18,5,0.23943661971830985,0.225,0.57,0.5221238938053098,2.0,0.0,0.0,3.0
2015,1,19,3,0.2676056338028169,0.25,0.515,0.5221238938053098,2.0,0.0,0.0,3.0
2015,1,20,2,0.23943661971830985,0.2,0.51,0.6017699115044248,2.0,0.0,0.0,3.0
2015,1,21,2,0.22535211267605634,0.1875,0.57,0.5663716814159292,1.0,0.0,0.0,3.0
2015,1,22,1,0.22535211267605634,0.1875,0.59,0.584070796460177,2.0,0.0,0.0,3.0
2015,1,23,1,0.23943661971830985,0.225,0.57,0.5221238938053098,1.0,0.0,0.0,3.0
2015,1,0,1,0.23943661971830985,0.225,0.53,0.5486725663716814,1.0,0.0,0.0,3.0
2015,1,1,1,0.23943661971830985,0.225,0.53,0.48672566371681414,1.0,0.0,0.0,3.0
2015,1,2,1,0.22535211267605634,0.2125,0.59,0.3893805309734513,1.0,0.0,0.0,3.0
2015,1,3,1,0.22535211267605634,0.2125,0.59,0.4424778761061947,1.0,0.0,0.0,3.0
2015,1,4,1,0.22535211267605634,0.225,0.55,0.36283185840707965,1.0,0.0,0.0,3.0
2015,1,5,1,0.22535211267605634,0.225,0.55,0.36283185840707965,1.0,0.0,0.0,3.0
2015,1,6,1,0.23943661971830985,0.25,0.55,0.3274336283185841,1.0,0.0,0.0,3.0
2015,1,7,4,0.23943661971830985,0.2625,0.59,0.26548672566371684,7.0,0.0,0.0,3.0
2015,1,8,8,0.23943661971830985,0.2625,0.61,0.26548672566371684,3.0,0.0,0.0,3.0
2015,1,9,4,0.2112676056338028,0.225,0.71,0.23008849557522124,2.0,0.0,0.0,3.0
2015,1,10,2,0.22535211267605634,0.2375,0.685,0.3008849557522124,2.0,0.0,0.0,3.0
2015,1,11,2,0.2112676056338028,0.2125,0.76,0.34513274336283184,2.0,0.0,0.0,3.0
2015,1,12,2,0.2112676056338028,0.225,0.735,0.3008849557522124,2.0,0.0,0.0,3.0
2015,1,13,3,0.23943661971830985,0.25,0.685,0.26548672566371684,2.0,0.0,0.0,3.0
2015,1,14,2,0.23943661971830985,0.2625,0.66,0.26548672566371684,2.0,0.0,0.0,3.0
2015,1,15,3,0.23943661971830985,0.25,0.66,0.26548672566371684,2.0,0.0,0.0,3.0
2015,1,16,3,0.2112676056338028,0.2,0.685,0.415929203539823,7.0,0.0,0.0,3.0
2015,1,17,5,0.19718309859154928,0.2125,0.76,0.24778761061946902,2.0,0.0,0.0,3.0
2015,1,18,5,0.18309859154929578,0.1875,0.73,0.2831858407079646,3.0,0.0,0.0,3.0
2015,1,19,3,0.15492957746478872,0.175,0.725,0.21238938053097345,1.0,0.0,0.0,3.0
2015,1,20,2,0.15492957746478872,0.2,0.725,0.1592920353982301,1.0,0.0,0.0,3.0
2015,1,21,1,0.1267605633802817,0.15,0.75,0.19469026548672566,1.0,0.0,0.0,3.0
2015,1,22,1,0.11267605633802817,0.1125,0.725,0.26548672566371684,1.0,0.0,0.0,3.0
2015,1,23,1,0.11267605633802817,0.125,0.81,0.21238938053097345,1.0,0.0,0.0,3.0
2015,1,0,1,0.09859154929577464,0.1,0.81,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,1,1,0.09859154929577464,0.1125,0.81,0.21238938053097345,1.0,0.0,1.0,3.0
2015,1,2,1,0.07042253521126761,0.075,0.81,0.24778761061946902,1.0,0.0,1.0,3.0
2015,1,3,1,0.07042253521126761,0.075,0.81,0.26548672566371684,1.0,0.0,1.0,3.0
2015,1,4,1,0.07042253521126761,0.1,0.81,0.17699115044247787,1.0,0.0,1.0,3.0
2015,1,5,1,0.056338028169014086,0.0875,0.775,0.1415929203539823,1.0,0.0,1.0,3.0
2015,1,6,1,0.056338028169014086,0.075,0.775,0.17699115044247787,1.0,0.0,1.0,3.0
2015,1,7,1,0.08450704225352113,0.0875,0.725,0.2831858407079646,1.0,0.0,1.0,3.0
2015,1,8,1,0.11267605633802817,0.1125,0.675,0.26548672566371684,1.0,0.0,1.0,3.0
2015,1,9,2,0.14084507042253522,0.1375,0.65,0.2831858407079646,1.0,0.0,1.0,3.0
2015,1,10,2,0.15492957746478872,0.15,0.7,0.37168141592920356,7.0,0.0,1.0,3.0
2015,1,11,2,0.18309859154929578,0.1875,0.73,0.3274336283185841,7.0,0.0,1.0,3.0
2015,1,12,3,0.22535211267605634,0.2375,0.735,0.3008849557522124,2.0,0.0,1.0,3.0
2015,1,13,3,0.2112676056338028,0.2125,0.735,0.36283185840707965,2.0,0.0,1.0,3.0
2015,1,14,4,0.23943661971830985,0.25,0.66,0.3008849557522124,2.0,0.0,1.0,3.0
2015,1,15,4,0.2112676056338028,0.225,0.71,0.3185840707964602,1.0,0.0,1.0,3.0
2015,1,16,3,0.2112676056338028,0.225,0.71,0.26548672566371684,1.0,0.0,1.0,3.0
2015,1,17,2,0.18309859154929578,0.2125,0.76,0.17699115044247787,1.0,0.0,1.0,3.0
2015,1,18,2,0.18309859154929578,0.2,0.76,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,19,2,0.18309859154929578,0.2,0.76,0.21238938053097345,1.0,0.0,1.0,3.0
2015,1,20,2,0.18309859154929578,0.225,0.81,0.1592920353982301,1.0,0.0,1.0,3.0
2015,1,21,1,0.18309859154929578,0.2125,0.76,0.17699115044247787,1.0,0.0,1.0,3.0
2015,1,22,1,0.18309859154929578,0.225,0.76,0.12389380530973451,2.0,0.0,1.0,3.0
2015,1,23,1,0.18309859154929578,0.2125,0.785,0.1592920353982301,7.0,0.0,1.0,3.0
2015,1,0,1,0.18309859154929578,0.225,0.76,0.12389380530973451,2.0,0.0,1.0,3.0
2015,1,1,1,0.18309859154929578,0.2375,0.76,0.11504424778761062,7.0,0.0,1.0,3.0
2015,1,2,1,0.18309859154929578,0.225,0.81,0.1415929203539823,7.0,0.0,1.0,3.0
2015,1,3,1,0.16901408450704225,0.225,0.84,0.11504424778761062,7.0,0.0,1.0,3.0
2015,1,4,1,0.15492957746478872,0.25,0.87,0.0,7.0,0.0,1.0,3.0
2015,1,5,1,0.15492957746478872,0.2375,0.9,0.08849557522123894,7.0,0.0,1.0,3.0
2015,1,6,1,0.15492957746478872,0.2375,0.9,0.08849557522123894,7.0,0.0,1.0,3.0
2015,1,7,1,0.15492957746478872,0.2375,0.87,0.08849557522123894,7.0,0.0,1.0,3.0
2015,1,8,1,0.15492957746478872,0.2375,0.93,0.08849557522123894,2.0,0.0,1.0,3.0
2015,1,9,1,0.15492957746478872,0.2125,0.9,0.11504424778761062,7.0,0.0,1.0,3.0
2015,1,10,2,0.15492957746478872,0.2,0.87,0.1592920353982301,7.0,0.0,1.0,3.0
2015,1,11,2,0.15492957746478872,0.1875,0.84,0.1592920353982301,4.0,0.0,1.0,3.0
2015,1,12,3,0.15492957746478872,0.175,0.81,0.21238938053097345,2.0,0.0,1.0,3.0
2015,1,13,3,0.15492957746478872,0.175,0.81,0.21238938053097345,2.0,0.0,1.0,3.0
2015,1,14,3,0.15492957746478872,0.175,0.75,0.24778761061946902,2.0,0.0,1.0,3.0
2015,1,15,3,0.15492957746478872,0.175,0.75,0.23008849557522124,2.0,0.0,1.0,3.0
2015,1,16,3,0.1267605633802817,0.2,0.81,0.10619469026548672,2.0,0.0,1.0,3.0
2015,1,17,2,0.1267605633802817,0.225,0.81,0.07079646017699115,1.0,0.0,1.0,3.0
2015,1,18,2,0.09859154929577464,0.15,0.87,0.11504424778761062,1.0,0.0,1.0,3.0
2015,1,19,2,0.09859154929577464,0.1375,0.87,0.1415929203539823,1.0,0.0,1.0,3.0
2015,1,20,1,0.08450704225352113,0.1625,0.87,0.09734513274336283,1.0,0.0,1.0,3.0
2015,1,21,1,0.07042253521126761,0.175,0.87,0.07079646017699115,1.0,0.0,1.0,3.0
2015,1,22,1,0.07042253521126761,0.175,0.87,0.07079646017699115,1.0,0.0,1.0,3.0
2015,1,23,1,0.056338028169014086,0.1125,0.9,0.10619469026548672,1.0,0.0,1.0,3.0
2015,1,0,1,0.04225352112676056,0.075,0.93,0.1415929203539823,1.0,0.0,0.0,3.0
2015,1,1,1,0.056338028169014086,0.0875,0.93,0.1415929203539823,2.0,0.0,0.0,3.0
2015,1,2,1,0.07042253521126761,0.15,0.93,0.09734513274336283,2.0,0.0,0.0,3.0
2015,1,3,1,0.056338028169014086,0.1375,0.93,0.061946902654867256,2.0,0.0,0.0,3.0
2015,1,4,1,0.056338028169014086,0.125,0.93,0.07964601769911504,3.0,0.0,0.0,3.0
2015,1,5,1,0.07042253521126761,0.125,0.93,0.11504424778761062,3.0,0.0,0.0,3.0
2015,1,6,1,0.07042253521126761,0.125,0.9,0.12389380530973451,3.0,0.0,0.0,3.0
2015,1,7,4,0.07042253521126761,0.125,0.9,0.11504424778761062,2.0,0.0,0.0,3.0
2015,1,8,8,0.09859154929577464,0.1375,0.84,0.13274336283185842,3.0,0.0,0.0,3.0
2015,1,9,4,0.09859154929577464,0.1375,0.87,0.1415929203539823,3.0,0.0,0.0,3.0
2015,1,10,2,0.1267605633802817,0.175,0.75,0.13274336283185842,2.0,0.0,0.0,3.0
2015,1,11,2,0.14084507042253522,0.225,0.725,0.05309734513274336,2.0,0.0,0.0,3.0
2015,1,12,2,0.15492957746478872,0.1875,0.7,0.1592920353982301,2.0,0.0,0.0,3.0
2015,1,13,2,0.15492957746478872,0.2,0.7,0.1415929203539823,2.0,0.0,0.0,3.0
2015,1,14,2,0.18309859154929578,0.2375,0.66,0.13274336283185842,3.0,0.0,0.0,3.0
2015,1,15,2,0.18309859154929578,0.25,0.635,0.10619469026548672,3.0,0.0,0.0,3.0
2015,1,16,3,0.15492957746478872,0.2125,0.675,0.11504424778761062,3.0,0.0,0.0,3.0
2015,1,17,6,0.14084507042253522,0.2125,0.725,0.10619469026548672,2.0,0.0,0.0,3.0
2015,1,18,6,0.14084507042253522,0.2125,0.725,0.10619469026548672,3.0,0.0,0.0,3.0
2015,1,19,3,0.14084507042253522,0.1875,0.725,0.12389380530973451,3.0,0.0,0.0,3.0
2015,1,20,2,0.1267605633802817,0.1875,0.75,0.11504424778761062,3.0,0.0,0.0,3.0
2015,1,21,2,0.11267605633802817,0.1875,0.78,0.09734513274336283,3.0,0.0,0.0,3.0
2015,1,22,1,0.09859154929577464,0.175,0.75,0.05309734513274336,2.0,0.0,0.0,3.0
2015,1,23,1,0.09859154929577464,0.2,0.81,0.035398230088495575,3.0,0.0,0.0,3.0
2015,1,0,1,0.07042253521126761,0.15,0.87,0.05309734513274336,3.0,0.0,0.0,3.0
2015,1,1,1,0.056338028169014086,0.125,0.9,0.11504424778761062,1.0,0.0,0.0,3.0
2015,1,2,1,0.04225352112676056,0.125,0.93,0.05309734513274336,1.0,0.0,0.0,3.0
2015,1,3,1,0.028169014084507043,0.1375,0.9,0.07079646017699115,1.0,0.0,0.0,3.0
2015,1,4,1,0.014084507042253521,0.1,0.93,0.05309734513274336,1.0,0.0,0.0,3.0
2015,1,5,1,0.028169014084507043,0.1375,0.93,0.07079646017699115,2.0,0.0,0.0,3.0
2015,1,6,2,0.014084507042253521,0.1,0.93,0.08849557522123894,1.0,0.0,0.0,3.0
2015,1,7,4,0.014084507042253521,0.0625,0.965,0.11504424778761062,1.0,0.0,0.0,3.0
2015,1,8,8,0.028169014084507043,0.0625,0.965,0.12389380530973451,1.0,0.0,0.0,3.0
2015,1,9,4,0.04225352112676056,0.075,0.93,0.1592920353982301,1.0,0.0,0.0,3.0
2015,1,10,2,0.07042253521126761,0.15,0.87,0.08849557522123894,2.0,0.0,0.0,3.0
2015,1,11,2,0.11267605633802817,0.175,0.78,0.10619469026548672,2.0,0.0,0.0,3.0
2015,1,12,2,0.14084507042253522,0.175,0.78,0.1592920353982301,1.0,0.0,0.0,3.0
2015,1,13,2,0.16901408450704225,0.2,0.725,0.1592920353982301,2.0,0.0,0.0,3.0
2015,1,14,2,0.18309859154929578,0.2,0.68,0.19469026548672566,2.0,0.0,0.0,3.0
2015,1,15,2,0.15492957746478872,0.175,0.75,0.23008849557522124,2.0,0.0,0.0,3.0
2015,1,16,3,0.15492957746478872,0.175,0.78,0.23008849557522124,3.0,0.0,0.0,3.0
2015,1,17,6,0.15492957746478872,0.175,0.78,0.21238938053097345,1.0,0.0,0.0,3.0
2015,1,18,6,0.15492957746478872,0.175,0.75,0.21238938053097345,1.0,0.0,0.0,3.0
2015,1,19,3,0.15492957746478872,0.175,0.725,0.23008849557522124,1.0,0.0,0.0,3.0
2015,1,20,2,0.15492957746478872,0.175,0.7,0.24778761061946902,2.0,0.0,0.0,3.0
2015,1,21,2,0.15492957746478872,0.1625,0.7,0.2831858407079646,2.0,0.0,0.0,3.0
2015,1,22,1,0.15492957746478872,0.1625,0.7,0.30973451327433627,1.0,0.0,0.0,3.0
2015,1,23,1,0.15492957746478872,0.15,0.7,0.3274336283185841,4.0,0.0,0.0,3.0
2015,1,0,1,0.14084507042253522,0.1375,0.725,0.3185840707964602,4.0,0.0,0.0,3.0
2015,1,1,1,0.1267605633802817,0.1125,0.81,0.3274336283185841,4.0,0.0,0.0,3.0
2015,1,2,1,0.1267605633802817,0.125,0.81,0.336283185840708,3.0,0.0,0.0,3.0
2015,1,3,1,0.1267605633802817,0.125,0.81,0.3008849557522124,4.0,0.0,0.0,3.0
2015,1,4,1,0.1267605633802817,0.125,0.84,0.2831858407079646,7.0,0.0,0.0,3.0
2015,1,5,1,0.1267605633802817,0.1375,0.87,0.24778761061946902,7.0,0.0,0.0,3.0
2015,1,6,2,0.1267605633802817,0.125,0.87,0.3185840707964602,7.0,0.0,0.0,3.0
2015,1,7,4,0.1267605633802817,0.125,0.87,0.3185840707964602,3.0,0.0,0.0,3.0
2015,1,8,8,0.1267605633802817,0.125,0.87,0.3185840707964602,3.0,0.0,0.0,3.0
2015,1,9,4,0.1267605633802817,0.125,0.87,0.3185840707964602,3.0,0.0,0.0,3.0
2015,1,10,2,0.1267605633802817,0.125,0.87,0.3008849557522124,3.0,0.0,0.0,3.0
2015,1,11,2,0.1267605633802817,0.125,0.87,0.2831858407079646,3.0,0.0,0.0,3.0
2015,1,12,2,0.1267605633802817,0.125,0.87,0.3008849557522124,7.0,0.0,0.0,3.0
2015,1,13,2,0.14084507042253522,0.15,0.84,0.2831858407079646,3.0,0.0,0.0,3.0
2015,1,14,2,0.1267605633802817,0.125,0.87,0.3008849557522124,4.0,0.0,0.0,3.0
2015,1,15,2,0.1267605633802817,0.125,0.87,0.3185840707964602,4.0,0.0,0.0,3.0
2015,1,16,3,0.1267605633802817,0.125,0.87,0.2831858407079646,4.0,0.0,0.0,3.0
2015,1,17,6,0.1267605633802817,0.1375,0.84,0.24778761061946902,4.0,0.0,0.0,3.0
2015,1,18,6,0.1267605633802817,0.15,0.87,0.19469026548672566,4.0,0.0,0.0,3.0
2015,1,19,3,0.1267605633802817,0.15,0.87,0.23008849557522124,7.0,0.0,0.0,3.0
2015,1,20,2,0.1267605633802817,0.1625,0.81,0.1592920353982301,4.0,0.0,0.0,3.0
2015,1,21,2,0.1267605633802817,0.2,0.81,0.10619469026548672,4.0,0.0,0.0,3.0
2015,1,22,1,0.1267605633802817,0.2,0.81,0.10619469026548672,3.0,0.0,0.0,3.0
2015,1,23,1,0.1267605633802817,0.2125,0.81,0.05309734513274336,1.0,0.0,0.0,3.0
2015,1,0,1,0.11267605633802817,0.2125,0.84,0.035398230088495575,1.0,0.0,0.0,3.0
2015,1,1,1,0.09859154929577464,0.2,0.87,0.035398230088495575,2.0,0.0,0.0,3.0
2015,1,2,1,0.09859154929577464,0.2,0.87,0.035398230088495575,3.0,0.0,0.0,3.0
2015,1,3,1,0.09859154929577464,0.175,0.87,0.09734513274336283,4.0,0.0,0.0,3.0
2015,1,4,1,0.09859154929577464,0.175,0.87,0.08849557522123894,3.0,0.0,0.0,3.0
2015,1,5,1,0.09859154929577464,0.175,0.87,0.08849557522123894,3.0,0.0,0.0,3.0
2015,1,6,2,0.09859154929577464,0.2,0.84,0.035398230088495575,3.0,0.0,0.0,3.0
2015,1,7,4,0.09859154929577464,0.2,0.81,0.035398230088495575,3.0,0.0,0.0,3.0
2015,1,8,8,0.09859154929577464,0.175,0.81,0.08849557522123894,3.0,0.0,0.0,3.0
2015,1,9,4,0.11267605633802817,0.2125,0.78,0.035398230088495575,3.0,0.0,0.0,3.0
2015,1,10,2,0.15492957746478872,0.1875,0.7,0.1592920353982301,3.0,0.0,0.0,3.0
2015,1,11,2,0.15492957746478872,0.1875,0.675,0.17699115044247787,3.0,0.0,0.0,3.0
2015,1,12,2,0.18309859154929578,0.2,0.59,0.23008849557522124,2.0,0.0,0.0,3.0
2015,1,13,2,0.18309859154929578,0.2,0.57,0.23008849557522124,2.0,0.0,0.0,3.0
2015,1,14,2,0.16901408450704225,0.1875,0.59,0.24778761061946902,2.0,0.0,0.0,3.0
2015,1,15,2,0.15492957746478872,0.175,0.61,0.23008849557522124,2.0,0.0,0.0,3.0
2015,1,16,3,0.15492957746478872,0.175,0.63,0.21238938053097345,3.0,0.0,0.0,3.0
2015,1,17,5,0.14084507042253522,0.1625,0.63,0.21238938053097345,3.0,0.0,0.0,3.0
2015,1,18,5,0.1267605633802817,0.15,0.65,0.1592920353982301,3.0,0.0,0.0,3.0
2015,1,19,3,0.09859154929577464,0.15,0.7,0.11504424778761062,2.0,0.0,0.0,3.0
2015,1,20,2,0.09859154929577464,0.15,0.7,0.11504424778761062,1.0,0.0,0.0,3.0
2015,1,21,2,0.04225352112676056,0.1,0.8,0.10619469026548672,1.0,0.0,0.0,3.0
2015,1,22,1,0.04225352112676056,0.15,0.8,0.035398230088495575,1.0,0.0,0.0,3.0
2015,1,23,1,0.04225352112676056,0.125,0.8,0.05309734513274336,1.0,0.0,0.0,3.0
2015,1,0,1,0.028169014084507043,0.1,0.865,0.09734513274336283,1.0,0.0,0.0,3.0
2015,1,1,1,0.014084507042253521,0.075,0.86,0.10619469026548672,1.0,0.0,0.0,3.0
2015,1,2,1,0.014084507042253521,0.075,0.86,0.10619469026548672,4.0,0.0,0.0,3.0
2015,1,3,1,0.028169014084507043,0.1125,0.83,0.08849557522123894,3.0,0.0,0.0,3.0
2015,1,4,1,0.014084507042253521,0.1,0.86,0.08849557522123894,3.0,0.0,0.0,3.0
2015,1,5,1,0.014084507042253521,0.075,0.86,0.10619469026548672,4.0,0.0,0.0,3.0
2015,1,6,1,0.0,0.0875,0.895,0.08849557522123894,1.0,0.0,0.0,3.0
2015,1,7,3,0.014084507042253521,0.0625,0.86,0.11504424778761062,1.0,0.0,0.0,3.0
2015,1,8,7,0.028169014084507043,0.0625,0.83,0.12389380530973451,1.0,0.0,0.0,3.0
2015,1,9,4,0.056338028169014086,0.1,0.84,0.11504424778761062,1.0,0.0,0.0,3.0
2015,1,10,2,0.09859154929577464,0.1375,0.75,0.13274336283185842,1.0,0.0,0.0,3.0
2015,1,11,2,0.14084507042253522,0.1625,0.675,0.21238938053097345,1.0,0.0,0.0,3.0
2015,1,12,3,0.16901408450704225,0.175,0.655,0.2920353982300885,1.0,0.0,0.0,3.0
2015,1,13,3,0.18309859154929578,0.1875,0.66,0.30973451327433627,1.0,0.0,0.0,3.0
2015,1,14,3,0.18309859154929578,0.175,0.66,0.34513274336283184,1.0,0.0,0.0,3.0
2015,1,15,3,0.18309859154929578,0.2,0.66,0.3008849557522124,1.0,0.0,0.0,3.0
2015,1,16,3,0.15492957746478872,0.175,0.75,0.21238938053097345,1.0,0.0,0.0,3.0
2015,1,17,5,0.15492957746478872,0.175,0.75,0.24778761061946902,1.0,0.0,0.0,3.0
2015,1,18,4,0.16901408450704225,0.1875,0.785,0.24778761061946902,2.0,0.0,0.0,3.0
2015,1,19,3,0.2112676056338028,0.2125,0.76,0.3274336283185841,2.0,0.0,0.0,3.0
2015,1,20,2,0.22535211267605634,0.2125,0.785,0.4247787610619469,2.0,0.0,0.0,3.0
2015,1,21,1,0.23943661971830985,0.25,0.87,0.35398230088495575,7.0,0.0,0.0,3.0
2015,1,22,1,0.2535211267605634,0.2375,0.87,0.40707964601769914,7.0,0.0,0.0,3.0
2015,1,23,1,0.2676056338028169,0.25,0.87,0.4247787610619469,7.0,0.0,0.0,3.0
2015,1,0,1,0.2676056338028169,0.2625,0.93,0.39823008849557523,7.0,0.0,1.0,3.0
2015,1,1,1,0.29577464788732394,0.3,0.905,0.3185840707964602,7.0,0.0,1.0,3.0
2015,1,2,1,0.23943661971830985,0.25,0.87,0.3274336283185841,26.0,0.0,1.0,3.0
2015,1,3,1,0.22535211267605634,0.2375,0.81,0.3185840707964602,3.0,0.0,1.0,3.0
2015,1,4,1,0.2112676056338028,0.2125,0.76,0.3274336283185841,2.0,0.0,1.0,3.0
2015,1,5,1,0.19718309859154928,0.1875,0.735,0.4247787610619469,1.0,0.0,1.0,3.0
2015,1,6,1,0.18309859154929578,0.175,0.76,0.336283185840708,1.0,0.0,1.0,3.0
2015,1,7,1,0.15492957746478872,0.175,0.81,0.24778761061946902,1.0,0.0,1.0,3.0
2015,1,8,1,0.16901408450704225,0.175,0.755,0.2831858407079646,1.0,0.0,1.0,3.0
2015,1,9,2,0.18309859154929578,0.1875,0.7,0.3185840707964602,1.0,0.0,1.0,3.0
2015,1,10,3,0.19718309859154928,0.1875,0.68,0.4247787610619469,1.0,0.0,1.0,3.0
2015,1,11,3,0.2112676056338028,0.2,0.66,0.4247787610619469,1.0,0.0,1.0,3.0
2015,1,12,4,0.2112676056338028,0.2,0.61,0.4247787610619469,1.0,0.0,1.0,3.0
2015,1,13,4,0.23943661971830985,0.2375,0.61,0.3893805309734513,1.0,0.0,1.0,3.0
2015,1,14,4,0.23943661971830985,0.25,0.61,0.35398230088495575,2.0,0.0,1.0,3.0
2015,1,15,4,0.23943661971830985,0.225,0.61,0.3893805309734513,1.0,0.0,1.0,3.0
2015,1,16,4,0.22535211267605634,0.2375,0.635,0.3008849557522124,1.0,0.0,1.0,3.0
2015,1,17,3,0.2112676056338028,0.225,0.66,0.26548672566371684,1.0,0.0,1.0,3.0
2015,1,18,2,0.19718309859154928,0.2125,0.68,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,19,2,0.18309859154929578,0.2,0.68,0.24778761061946902,1.0,0.0,1.0,3.0
2015,1,20,2,0.16901408450704225,0.1875,0.7,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,21,1,0.15492957746478872,0.175,0.725,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,22,1,0.14084507042253522,0.1625,0.75,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,23,1,0.1267605633802817,0.1375,0.81,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,0,1,0.1267605633802817,0.15,0.81,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,1,1,0.09859154929577464,0.1125,0.87,0.21238938053097345,1.0,0.0,1.0,3.0
2015,1,2,1,0.09859154929577464,0.125,0.81,0.17699115044247787,1.0,0.0,1.0,3.0
2015,1,3,1,0.09859154929577464,0.1,0.87,0.24778761061946902,1.0,0.0,1.0,3.0
2015,1,4,1,0.09859154929577464,0.1,0.84,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,5,1,0.09859154929577464,0.1125,0.87,0.21238938053097345,1.0,0.0,1.0,3.0
2015,1,6,1,0.09859154929577464,0.1,0.87,0.23008849557522124,1.0,0.0,1.0,3.0
2015,1,7,1,0.09859154929577464,0.1,0.87,0.26548672566371684,1.0,0.0,1.0,3.0
2015,1,8,1,0.1267605633802817,0.1375,0.81,0.26548672566371684,1.0,0.0,1.0,3.0
2015,1,9,2,0.14084507042253522,0.1625,0.78,0.23008849557522124,3.0,0.0,1.0,3.0
2015,1,10,2,0.18309859154929578,0.2,0.7,0.26548672566371684,4.0,0.0,1.0,3.0
2015,1,11,3,0.22535211267605634,0.25,0.685,0.23008849557522124,4.0,0.0,1.0,3.0
2015,1,12,3,0.28169014084507044,0.2875,0.62,0.34513274336283184,3.0,0.0,1.0,3.0
2015,1,13,4,0.2676056338028169,0.275,0.66,0.3185840707964602,3.0,0.0,1.0,3.0
2015,1,14,4,0.29577464788732394,0.3,0.66,0.3893805309734513,3.0,0.0,1.0,3.0
2015,1,15,3,0.2676056338028169,0.275,0.71,0.37168141592920356,3.0,0.0,1.0,3.0
2015,1,16,3,0.2676056338028169,0.275,0.71,0.3185840707964602,3.0,0.0,1.0,3.0
2015,1,17,2,0.2676056338028169,0.275,0.71,0.34513274336283184,3.0,0.0,1.0,3.0
2015,1,18,2,0.2676056338028169,0.275,0.735,0.34513274336283184,3.0,0.0,1.0,3.0
2015,1,19,2,0.2676056338028169,0.275,0.76,0.34513274336283184,3.0,0.0,1.0,3.0
2015,1,20,1,0.2676056338028169,0.275,0.76,0.3274336283185841,3.0,0.0,1.0,3.0
2015,1,21,1,0.2676056338028169,0.275,0.82,0.3274336283185841,4.0,0.0,1.0,3.0
2015,1,22,1,0.2676056338028169,0.275,0.82,0.3185840707964602,4.0,0.0,1.0,3.0
2015,1,23,1,0.2676056338028169,0.275,0.82,0.3185840707964602,4.0,0.0,1.0,3.0
2015,1,0,1,0.2676056338028169,0.275,0.87,0.336283185840708,7.0,0.0,0.0,3.0
2015,1,1,1,0.28169014084507044,0.2875,0.87,0.3185840707964602,4.0,0.0,0.0,3.0
2015,1,2,1,0.29577464788732394,0.3,0.87,0.3805309734513274,4.0,0.0,0.0,3.0
2015,1,3,1,0.29577464788732394,0.3,0.87,0.34513274336283184,4.0,0.0,0.0,3.0
2015,1,4,1,0.29577464788732394,0.3125,0.87,0.2831858407079646,3.0,0.0,0.0,3.0
2015,1,5,1,0.30985915492957744,0.325,0.845,0.3008849557522124,3.0,0.0,0.0,3.0
2015,1,6,1,0.323943661971831,0.3375,0.82,0.3274336283185841,7.0,0.0,0.0,3.0
2015,1,7,4,0.323943661971831,0.3375,0.88,0.3274336283185841,3.0,0.0,0.0,3.0
2015,1,8,8,0.323943661971831,0.35,0.85,0.3185840707964602,3.0,0.0,0.0,3.0
2015,1,9,4,0.3380281690140845,0.375,0.85,0.34513274336283184,3.0,0.0,0.0,3.0
2015,1,10,2,0.323943661971831,0.3375,0.85,0.2920353982300885,7.0,0.0,0.0,3.0
2015,1,11,2,0.323943661971831,0.325,0.715,0.40707964601769914,3.0,0.0,0.0,3.0
2015,1,12,2,0.323943661971831,0.325,0.625,0.4247787610619469,2.0,0.0,0.0,3.0
2015,1,13,2,0.29577464788732394,0.3,0.64,0.34513274336283184,3.0,0.0,0.0,3.0
2015,1,14,2,0.29577464788732394,0.3,0.6,0.3893805309734513,2.0,0.0,0.0,3.0
2015,1,15,2,0.2676056338028169,0.2625,0.62,0.40707964601769914,2.0,0.0,0.0,3.0
